ImageId,Label
25156,1
25157,2
25158,1
25159,1
25160,1
25161,2
25162,1
25163,1
25164,1
25165,1
25166,1
25167,1
25168,2
25169,7
25170,1
25171,2
25172,2
25173,2
25174,1
25175,2
25176,7
25177,2
25178,1
25179,1
25180,1
25181,1
25182,2
25183,2
25184,2
25185,1
25186,2
25187,1
25188,2
25189,2
25190,2
25191,2
25192,7
25193,1
25194,1
25195,2
25196,1
25197,2
25198,1
25199,1
25200,1
25201,1
25202,1
25203,2
25204,1
25205,2
25206,1
25207,1
25208,2
25209,1
25210,1
25211,1
25212,1
25213,1
25214,2
25215,1
25216,1
25217,1
25218,2
25219,7
25220,1
25221,1
25222,2
25223,1
25224,2
25225,1
25226,1
25227,2
25228,1
25229,1
25230,2
25231,1
25232,2
25233,1
25234,2
25235,2
25236,7
25237,1
25238,2
25239,2
25240,1
25241,1
25242,1
25243,1
25244,1
25245,1
25246,2
25247,2
25248,7
25249,7
25250,2
25251,2
25252,2
25253,2
25254,2
25255,1
25256,1
25257,2
25258,2
25259,1
25260,1
25261,1
25262,1
25263,7
25264,1
25265,1
25266,1
25267,1
25268,2
25269,2
25270,1
25271,2
25272,1
25273,2
25274,1
25275,1
25276,2
25277,2
25278,2
25279,2
25280,2
25281,1
25282,1
25283,1
25284,2
25285,2
25286,2
25287,1
25288,1
25289,7
25290,1
25291,2
25292,2
25293,1
25294,1
25295,2
25296,1
25297,1
25298,2
25299,1
25300,1
25301,1
25302,1
25303,2
25304,1
25305,1
25306,1
25307,2
25308,2
25309,1
25310,2
25311,1
25312,2
25313,2
25314,1
25315,2
25316,2
25317,2
25318,2
25319,1
25320,1
25321,1
25322,2
25323,2
25324,2
25325,7
25326,2
25327,1
25328,1
25329,1
25330,1
25331,1
25332,2
25333,1
25334,2
25335,1
25336,1
25337,2
25338,2
25339,2
25340,2
25341,1
25342,2
25343,1
25344,1
25345,2
25346,2
25347,1
25348,1
25349,7
25350,2
25351,1
25352,1
25353,2
25354,1
25355,1
25356,1
25357,2
25358,2
25359,1
25360,2
25361,2
25362,2
25363,1
25364,1
25365,1
25366,2
25367,2
25368,1
25369,1
25370,2
25371,2
25372,2
25373,1
25374,1
25375,2
25376,2
25377,2
25378,2
25379,1
25380,7
25381,2
25382,2
25383,1
25384,1
25385,1
25386,1
25387,1
25388,1
25389,1
25390,1
25391,1
25392,1
25393,2
25394,1
25395,2
25396,1
25397,1
25398,2
25399,1
25400,7
25401,1
25402,1
25403,1
25404,1
25405,1
25406,1
25407,1
25408,1
25409,2
25410,1
25411,1
25412,2
25413,1
25414,1
25415,2
25416,2
25417,1
25418,1
25419,1
25420,2
25421,7
25422,1
25423,2
25424,1
25425,2
25426,1
25427,2
25428,2
25429,2
25430,1
25431,2
25432,2
25433,1
25434,1
25435,1
25436,2
25437,1
25438,2
25439,1
25440,2
25441,2
25442,1
25443,2
25444,1
25445,2
25446,2
25447,2
25448,2
25449,1
25450,1
25451,2
25452,1
25453,1
25454,1
25455,1
25456,1
25457,1
25458,2
25459,1
25460,2
25461,1
25462,2
25463,1
25464,2
25465,2
25466,2
25467,2
25468,2
25469,2
25470,1
25471,2
25472,1
25473,1
25474,2
25475,2
25476,1
25477,1
25478,2
25479,7
25480,1
25481,7
25482,1
25483,2
25484,1
25485,1
25486,1
25487,2
25488,2
25489,2
25490,1
25491,1
25492,2
25493,1
25494,1
25495,1
25496,1
25497,1
25498,1
25499,2
25500,2
25501,2
25502,7
25503,1
25504,1
25505,1
25506,2
25507,7
25508,2
25509,2
25510,1
25511,1
25512,1
25513,1
25514,1
25515,2
25516,2
25517,7
25518,1
25519,1
25520,2
25521,2
25522,2
25523,2
25524,1
25525,1
25526,2
25527,2
25528,1
25529,1
25530,1
25531,7
25532,1
25533,2
25534,1
25535,1
25536,7
25537,2
25538,1
25539,1
25540,1
25541,1
25542,1
25543,2
25544,1
25545,2
25546,1
25547,1
25548,7
25549,2
25550,7
25551,1
25552,1
25553,2
25554,1
25555,1
25556,2
25557,2
25558,1
25559,1
25560,2
25561,1
25562,1
25563,7
25564,1
25565,1
25566,1
25567,1
25568,2
25569,7
25570,1
25571,1
25572,1
25573,1
25574,7
25575,2
25576,1
25577,1
25578,1
25579,1
25580,1
25581,7
25582,2
25583,1
25584,1
25585,1
25586,1
25587,1
25588,1
25589,2
25590,2
25591,2
25592,1
25593,1
25594,2
25595,2
25596,1
25597,2
25598,1
25599,2
25600,1
25601,1
25602,2
25603,1
25604,7
25605,2
25606,1
25607,2
25608,7
25609,2
25610,1
25611,2
25612,2
25613,2
25614,2
25615,2
25616,2
25617,1
25618,1
25619,1
25620,1
25621,2
25622,7
25623,1
25624,1
25625,1
25626,2
25627,2
25628,2
25629,1
25630,1
25631,1
25632,2
25633,1
25634,2
25635,1
25636,2
25637,7
25638,1
25639,1
25640,2
25641,2
25642,2
25643,2
25644,2
25645,1
25646,1
25647,2
25648,1
25649,7
25650,2
25651,1
25652,1
25653,1
25654,1
25655,1
25656,2
25657,1
25658,1
25659,2
25660,1
25661,1
25662,1
25663,1
25664,2
25665,1
25666,2
25667,2
25668,2
25669,1
25670,1
25671,2
25672,2
25673,1
25674,1
25675,2
25676,2
25677,1
25678,2
25679,2
25680,1
25681,1
25682,2
25683,2
25684,1
25685,1
25686,1
25687,2
25688,1
25689,1
25690,2
25691,1
25692,1
25693,1
25694,1
25695,1
25696,1
25697,1
25698,1
25699,1
25700,1
25701,1
25702,7
25703,7
25704,1
25705,1
25706,2
25707,7
25708,2
25709,1
25710,2
25711,1
25712,1
25713,1
25714,2
25715,1
25716,1
25717,7
25718,1
25719,1
25720,2
25721,1
25722,2
25723,2
25724,1
25725,1
25726,1
25727,1
25728,1
25729,2
25730,2
25731,1
25732,1
25733,1
25734,7
25735,2
25736,1
25737,2
25738,2
25739,1
25740,2
25741,1
25742,1
25743,1
25744,1
25745,1
25746,7
25747,2
25748,1
25749,1
25750,1
25751,1
25752,1
25753,2
25754,7
25755,7
25756,1
25757,1
25758,2
25759,1
25760,1
25761,1
25762,2
25763,1
25764,2
25765,2
25766,1
25767,2
25768,1
25769,1
25770,1
25771,1
25772,1
25773,1
25774,1
25775,1
25776,1
25777,1
25778,1
25779,1
25780,2
25781,2
25782,2
25783,2
25784,1
25785,1
25786,1
25787,1
25788,2
25789,1
25790,2
25791,1
25792,2
25793,1
25794,1
25795,1
25796,7
25797,1
25798,1
25799,2
25800,1
25801,2
25802,2
25803,1
25804,1
25805,1
25806,1
25807,2
25808,2
25809,2
25810,1
25811,2
25812,1
25813,1
25814,2
25815,1
25816,2
25817,1
25818,2
25819,2
25820,1
25821,1
25822,1
25823,1
25824,1
25825,1
25826,2
25827,1
25828,7
25829,1
25830,1
25831,2
25832,7
25833,1
25834,2
25835,2
25836,1
25837,1
25838,1
25839,2
25840,2
25841,1
25842,2
25843,2
25844,2
25845,2
25846,2
25847,2
25848,1
25849,1
25850,1
25851,2
25852,1
25853,7
25854,2
25855,2
25856,2
25857,2
25858,1
25859,2
25860,2
25861,7
25862,2
25863,2
25864,2
25865,2
25866,2
25867,1
25868,1
25869,2
25870,1
25871,1
25872,2
25873,2
25874,2
25875,1
25876,2
25877,2
25878,1
25879,1
25880,1
25881,1
25882,2
25883,7
25884,1
25885,1
25886,7
25887,1
25888,1
25889,1
25890,7
25891,1
25892,7
25893,1
25894,1
25895,1
25896,1
25897,1
25898,2
25899,1
25900,2
25901,1
25902,2
25903,1
25904,2
25905,2
25906,7
25907,7
25908,1
25909,2
25910,1
25911,1
25912,2
25913,1
25914,1
25915,1
25916,1
25917,1
25918,1
25919,1
25920,1
25921,2
25922,1
25923,2
25924,2
25925,2
25926,2
25927,1
25928,1
25929,2
25930,2
25931,1
25932,1
25933,7
25934,1
25935,2
25936,1
25937,2
25938,1
25939,1
25940,2
25941,2
25942,1
25943,7
25944,1
25945,2
25946,2
25947,2
25948,2
25949,1
25950,2
25951,2
25952,1
25953,2
25954,1
25955,2
25956,2
25957,2
25958,1
25959,1
25960,2
25961,2
25962,2
25963,1
25964,2
25965,2
25966,2
25967,2
25968,1
25969,1
25970,2
25971,2
25972,1
25973,2
25974,1
25975,1
25976,1
25977,7
25978,1
25979,1
25980,1
25981,2
25982,2
25983,1
25984,1
25985,2
25986,2
25987,7
25988,2
25989,1
25990,1
25991,1
25992,2
25993,1
25994,7
25995,2
25996,2
25997,1
25998,2
25999,1
26000,2
26001,7
26002,2
26003,1
26004,7
26005,2
26006,7
26007,1
26008,1
26009,1
26010,1
26011,1
26012,7
26013,2
26014,2
26015,1
26016,2
26017,1
26018,2
26019,7
26020,1
26021,1
26022,1
26023,1
26024,1
26025,1
26026,2
26027,2
26028,1
26029,1
26030,1
26031,1
26032,1
26033,7
26034,1
26035,1
26036,2
26037,2
26038,2
26039,2
26040,2
26041,1
26042,2
26043,2
26044,1
26045,1
26046,2
26047,1
26048,2
26049,1
26050,1
26051,1
26052,2
26053,1
26054,1
26055,2
26056,1
26057,1
26058,1
26059,2
26060,1
26061,7
26062,2
26063,2
26064,1
26065,1
26066,7
26067,2
26068,1
26069,1
26070,1
26071,2
26072,1
26073,1
26074,2
26075,1
26076,2
26077,1
26078,1
26079,2
26080,1
26081,1
26082,1
26083,1
26084,1
26085,2
26086,1
26087,1
26088,1
26089,1
26090,2
26091,1
26092,1
26093,1
26094,1
26095,2
26096,7
26097,1
26098,1
26099,7
26100,1
26101,1
26102,1
26103,1
26104,2
26105,2
26106,2
26107,2
26108,1
26109,1
26110,2
26111,2
26112,1
26113,2
26114,1
26115,1
26116,2
26117,2
26118,2
26119,2
26120,2
26121,1
26122,1
26123,7
26124,1
26125,1
26126,2
26127,2
26128,1
26129,1
26130,2
26131,1
26132,1
26133,1
26134,2
26135,1
26136,1
26137,1
26138,1
26139,1
26140,7
26141,2
26142,1
26143,7
26144,1
26145,2
26146,1
26147,1
26148,1
26149,2
26150,2
26151,2
26152,1
26153,2
26154,7
26155,1
26156,2
26157,2
26158,1
26159,1
26160,2
26161,1
26162,1
26163,1
26164,2
26165,1
26166,2
26167,2
26168,2
26169,1
26170,1
26171,2
26172,1
26173,7
26174,1
26175,1
26176,2
26177,1
26178,1
26179,1
26180,2
26181,7
26182,2
26183,1
26184,2
26185,1
26186,1
26187,2
26188,2
26189,1
26190,1
26191,1
26192,1
26193,1
26194,1
26195,1
26196,1
26197,1
26198,2
26199,2
26200,7
26201,1
26202,1
26203,1
26204,2
26205,2
26206,1
26207,7
26208,1
26209,2
26210,1
26211,1
26212,1
26213,1
26214,1
26215,2
26216,1
26217,1
26218,2
26219,1
26220,1
26221,2
26222,1
26223,1
26224,2
26225,2
26226,7
26227,2
26228,1
26229,1
26230,1
26231,2
26232,2
26233,1
26234,2
26235,2
26236,2
26237,1
26238,2
26239,2
26240,1
26241,2
26242,1
26243,1
26244,2
26245,2
26246,1
26247,2
26248,2
26249,1
26250,1
26251,1
26252,1
26253,2
26254,1
26255,2
26256,1
26257,1
26258,1
26259,2
26260,1
26261,1
26262,2
26263,1
26264,1
26265,1
26266,7
26267,1
26268,2
26269,2
26270,1
26271,1
26272,1
26273,2
26274,1
26275,2
26276,2
26277,1
26278,1
26279,1
26280,2
26281,1
26282,2
26283,1
26284,2
26285,1
26286,1
26287,7
26288,2
26289,1
26290,1
26291,2
26292,1
26293,1
26294,7
26295,1
26296,2
26297,1
26298,2
26299,2
26300,1
26301,1
26302,2
26303,1
26304,1
26305,1
26306,1
26307,1
26308,2
26309,1
26310,7
26311,1
26312,1
26313,2
26314,1
26315,2
26316,1
26317,1
26318,1
26319,1
26320,2
26321,1
26322,2
26323,1
26324,2
26325,2
26326,2
26327,1
26328,2
26329,2
26330,1
26331,1
26332,1
26333,2
26334,1
26335,1
26336,2
26337,1
26338,1
26339,2
26340,7
26341,7
26342,2
26343,2
26344,1
26345,1
26346,1
26347,7
26348,2
26349,1
26350,1
26351,1
26352,2
26353,7
26354,2
26355,1
26356,2
26357,1
26358,1
26359,1
26360,1
26361,1
26362,1
26363,2
26364,2
26365,1
26366,2
26367,7
26368,7
26369,1
26370,1
26371,2
26372,1
26373,2
26374,2
26375,1
26376,1
26377,1
26378,1
26379,1
26380,1
26381,1
26382,2
26383,2
26384,2
26385,1
26386,1
26387,2
26388,2
26389,1
26390,2
26391,1
26392,2
26393,1
26394,1
26395,7
26396,2
26397,7
26398,1
26399,1
26400,1
26401,2
26402,1
26403,1
26404,2
26405,1
26406,2
26407,1
26408,2
26409,1
26410,2
26411,1
26412,1
26413,2
26414,1
26415,2
26416,1
26417,1
26418,1
26419,2
26420,1
26421,2
26422,1
26423,1
26424,7
26425,1
26426,1
26427,1
26428,2
26429,1
26430,1
26431,1
26432,1
26433,1
26434,1
26435,1
26436,1
26437,1
26438,1
26439,2
26440,1
26441,1
26442,1
26443,2
26444,2
26445,1
26446,1
26447,1
26448,2
26449,1
26450,2
26451,2
26452,7
26453,2
26454,7
26455,1
26456,2
26457,2
26458,1
26459,1
26460,7
26461,1
26462,2
26463,2
26464,2
26465,1
26466,1
26467,1
26468,1
26469,7
26470,2
26471,2
26472,7
26473,2
26474,1
26475,1
26476,1
26477,2
26478,2
26479,2
26480,2
26481,1
26482,1
26483,1
26484,7
26485,1
26486,1
26487,1
26488,1
26489,2
26490,1
26491,1
26492,7
26493,1
26494,1
26495,7
26496,1
26497,2
26498,2
26499,1
26500,2
26501,1
26502,1
26503,2
26504,1
26505,2
26506,2
26507,1
26508,1
26509,7
26510,1
26511,2
26512,2
26513,1
26514,2
26515,1
26516,7
26517,1
26518,7
26519,2
26520,1
26521,2
26522,2
26523,1
26524,1
26525,2
26526,1
26527,2
26528,1
26529,1
26530,2
26531,2
26532,1
26533,1
26534,1
26535,2
26536,7
26537,1
26538,2
26539,7
26540,1
26541,2
26542,1
26543,2
26544,1
26545,7
26546,1
26547,2
26548,2
26549,1
26550,1
26551,2
26552,2
26553,2
26554,2
26555,1
26556,2
26557,2
26558,2
26559,1
26560,2
26561,2
26562,2
26563,1
26564,1
26565,1
26566,2
26567,2
26568,1
26569,2
26570,1
26571,2
26572,1
26573,1
26574,2
26575,2
26576,2
26577,2
26578,1
26579,1
26580,1
26581,1
26582,2
26583,7
26584,2
26585,7
26586,1
26587,1
26588,1
26589,1
26590,2
26591,1
26592,1
26593,1
26594,1
26595,2
26596,1
26597,2
26598,2
26599,2
26600,2
26601,2
26602,7
26603,2
26604,1
26605,1
26606,7
26607,2
26608,2
26609,1
26610,2
26611,1
26612,2
26613,2
26614,1
26615,1
26616,1
26617,2
26618,2
26619,2
26620,2
26621,2
26622,1
26623,1
26624,1
26625,1
26626,2
26627,7
26628,2
26629,1
26630,1
26631,7
26632,1
26633,7
26634,1
26635,1
26636,1
26637,1
26638,1
26639,7
26640,1
26641,1
26642,1
26643,1
26644,1
26645,2
26646,7
26647,1
26648,1
26649,1
26650,1
26651,2
26652,1
26653,1
26654,2
26655,1
26656,2
26657,1
26658,1
26659,1
26660,7
26661,2
26662,1
26663,1
26664,1
26665,1
26666,1
26667,2
26668,2
26669,1
26670,2
26671,2
26672,1
26673,7
26674,7
26675,2
26676,1
26677,1
26678,2
26679,2
26680,1
26681,2
26682,2
26683,1
26684,1
26685,1
26686,1
26687,1
26688,2
26689,7
26690,2
26691,1
26692,1
26693,2
26694,1
26695,2
26696,1
26697,2
26698,1
26699,1
26700,1
26701,2
26702,1
26703,1
26704,2
26705,7
26706,1
26707,2
26708,1
26709,1
26710,2
26711,1
26712,2
26713,1
26714,1
26715,7
26716,1
26717,1
26718,2
26719,2
26720,2
26721,1
26722,2
26723,1
26724,1
26725,7
26726,2
26727,1
26728,7
26729,7
26730,1
26731,2
26732,2
26733,2
26734,1
26735,2
26736,1
26737,7
26738,2
26739,2
26740,1
26741,1
26742,2
26743,1
26744,7
26745,7
26746,2
26747,1
26748,1
26749,7
26750,1
26751,1
26752,1
26753,7
26754,2
26755,7
26756,1
26757,1
26758,2
26759,1
26760,1
26761,7
26762,2
26763,7
26764,1
26765,1
26766,2
26767,7
26768,1
26769,1
26770,1
26771,2
26772,1
26773,1
26774,1
26775,1
26776,2
26777,1
26778,2
26779,1
26780,2
26781,1
26782,1
26783,1
26784,2
26785,2
26786,2
26787,1
26788,1
26789,1
26790,1
26791,2
26792,2
26793,2
26794,1
26795,1
26796,1
26797,1
26798,2
26799,1
26800,7
26801,2
26802,1
26803,2
26804,2
26805,2
26806,2
26807,2
26808,1
26809,1
26810,1
26811,1
26812,2
26813,1
26814,2
26815,1
26816,7
26817,2
26818,1
26819,2
26820,2
26821,2
26822,1
26823,2
26824,2
26825,2
26826,7
26827,2
26828,2
26829,1
26830,7
26831,1
26832,7
26833,7
26834,1
26835,2
26836,1
26837,2
26838,2
26839,2
26840,2
26841,2
26842,1
26843,1
26844,2
26845,2
26846,2
26847,1
26848,2
26849,1
26850,1
26851,7
26852,1
26853,7
26854,1
26855,1
26856,1
26857,2
26858,1
26859,1
26860,2
26861,2
26862,1
26863,1
26864,1
26865,2
26866,2
26867,1
26868,2
26869,1
26870,1
26871,1
26872,2
26873,1
26874,2
26875,2
26876,2
26877,2
26878,1
26879,1
26880,1
26881,1
26882,2
26883,2
26884,1
26885,2
26886,1
26887,1
26888,2
26889,7
26890,1
26891,1
26892,2
26893,1
26894,1
26895,1
26896,2
26897,7
26898,2
26899,1
26900,2
26901,1
26902,1
26903,1
26904,2
26905,1
26906,1
26907,7
26908,2
26909,1
26910,1
26911,1
26912,2
26913,1
26914,1
26915,1
26916,1
26917,2
26918,7
26919,2
26920,1
26921,1
26922,1
26923,1
26924,2
26925,1
26926,2
26927,2
26928,2
26929,7
26930,2
26931,2
26932,7
26933,1
26934,7
26935,2
26936,1
26937,1
26938,1
26939,1
26940,1
26941,7
26942,1
26943,7
26944,1
26945,2
26946,1
26947,1
26948,2
26949,2
26950,1
26951,7
26952,1
26953,7
26954,7
26955,1
26956,1
26957,2
26958,1
26959,2
26960,1
26961,1
26962,1
26963,2
26964,2
26965,2
26966,1
26967,1
26968,1
26969,1
26970,2
26971,2
26972,2
26973,2
26974,1
26975,1
26976,1
26977,7
26978,1
26979,1
26980,1
26981,7
26982,2
26983,1
26984,2
26985,1
26986,2
26987,1
26988,2
26989,1
26990,2
26991,1
26992,1
26993,2
26994,7
26995,1
26996,1
26997,2
26998,2
26999,1
27000,1
27001,2
27002,1
27003,2
27004,1
27005,1
27006,2
27007,2
27008,2
27009,2
27010,1
27011,2
27012,1
27013,1
27014,2
27015,2
27016,1
27017,1
27018,2
27019,1
27020,7
27021,1
27022,2
27023,1
27024,2
27025,1
27026,1
27027,1
27028,7
27029,1
27030,1
27031,2
27032,7
27033,1
27034,2
27035,1
27036,2
27037,1
27038,1
27039,2
27040,2
27041,1
27042,1
27043,1
27044,1
27045,2
27046,1
27047,1
27048,2
27049,2
27050,7
27051,1
27052,1
27053,1
27054,1
27055,1
27056,1
27057,1
27058,2
27059,1
27060,1
27061,2
27062,1
27063,1
27064,2
27065,7
27066,2
27067,1
27068,2
27069,2
27070,2
27071,7
27072,1
27073,2
27074,1
27075,1
27076,1
27077,1
27078,1
27079,2
27080,1
27081,1
27082,1
27083,2
27084,1
27085,1
27086,2
27087,2
27088,1
27089,1
27090,2
27091,2
27092,2
27093,2
27094,1
27095,2
27096,1
27097,1
27098,1
27099,2
27100,1
27101,2
27102,7
27103,1
27104,1
27105,2
27106,2
27107,2
27108,2
27109,2
27110,1
27111,1
27112,2
27113,1
27114,1
27115,1
27116,1
27117,1
27118,2
27119,1
27120,2
27121,1
27122,1
27123,1
27124,2
27125,1
27126,1
27127,1
27128,1
27129,1
27130,7
27131,1
27132,1
27133,1
27134,1
27135,2
27136,1
27137,7
27138,2
27139,1
27140,2
27141,1
27142,1
27143,2
27144,7
27145,2
27146,1
27147,1
27148,1
27149,2
27150,1
27151,1
27152,2
27153,1
27154,2
27155,1
27156,2
27157,1
27158,1
27159,2
27160,1
27161,7
27162,1
27163,1
27164,2
27165,2
27166,1
27167,1
27168,2
27169,2
27170,1
27171,1
27172,2
27173,1
27174,1
27175,1
27176,2
27177,1
27178,2
27179,2
27180,2
27181,1
27182,2
27183,1
27184,2
27185,1
27186,2
27187,1
27188,2
27189,1
27190,1
27191,1
27192,1
27193,1
27194,2
27195,7
27196,2
27197,1
27198,2
27199,2
27200,1
27201,2
27202,2
27203,2
27204,1
27205,2
27206,1
27207,1
27208,2
27209,2
27210,2
27211,7
27212,1
27213,1
27214,2
27215,2
27216,1
27217,1
27218,2
27219,1
27220,1
27221,2
27222,1
27223,2
27224,2
27225,1
27226,2
27227,1
27228,1
27229,2
27230,1
27231,1
27232,2
27233,7
27234,2
27235,1
27236,7
27237,1
27238,1
27239,2
27240,2
27241,2
27242,1
27243,1
27244,1
27245,2
27246,1
27247,7
27248,1
27249,7
27250,2
27251,2
27252,1
27253,7
27254,1
27255,2
27256,1
27257,2
27258,2
27259,2
27260,1
27261,1
27262,2
27263,2
27264,1
27265,2
27266,1
27267,1
27268,1
27269,1
27270,2
27271,2
27272,1
27273,1
27274,1
27275,1
27276,2
27277,2
27278,2
27279,2
27280,1
27281,1
27282,7
27283,1
27284,7
27285,1
27286,1
27287,2
27288,1
27289,2
27290,1
27291,2
27292,2
27293,2
27294,7
27295,2
27296,1
27297,1
27298,2
27299,1
27300,1
27301,1
27302,1
27303,1
27304,1
27305,1
27306,1
27307,2
27308,1
27309,1
27310,1
27311,1
27312,1
27313,1
27314,2
27315,2
27316,1
27317,1
27318,1
27319,2
27320,1
27321,1
27322,1
27323,1
27324,7
27325,2
27326,1
27327,1
27328,2
27329,1
27330,7
27331,2
27332,2
27333,1
27334,2
27335,1
27336,2
27337,1
27338,1
27339,1
27340,2
27341,1
27342,2
27343,7
27344,1
27345,2
27346,2
27347,1
27348,1
27349,2
27350,2
27351,1
27352,2
27353,2
27354,1
27355,1
27356,2
27357,1
